date,mover,low_signal_return,high_signal_return,signal_return_difference,low_rank,high_rank
2017-09-12,negative,-0.0185679107318183,-0.01987281865221411,-0.0013049079203958092,0.10031331560545624,0.09997414684591521
2017-09-13,positive,0.028465147064569846,0.030204957210198356,0.0017398101456285106,0.8998116480488166,0.900098338336368
2017-09-13,negative,-0.019860377816964973,-0.021302929043647358,-0.001442551226682385,0.10017514722044518,0.09993291012581401
2017-09-14,positive,0.02084752550534553,0.02639495127664305,0.005547425771297517,0.8998784508636387,0.9000326427505208
2017-09-14,negative,-0.02265425815959361,-0.023608888366015105,-0.0009546302064214959,0.10001845381624921,0.10011597198300608
2017-09-15,positive,0.02754127129529661,0.028915634981969123,0.001374363686672514,0.8998673469387756,0.900126792885829
2017-09-15,negative,-0.019765839479618255,-0.019815384202188167,-4.9544722569912214e-05,0.100058396852717,0.09996041308089501
2017-09-18,positive,0.031370210104323164,0.03390878291903018,0.002538572814707013,0.8997791427923989,0.9002580039493704
2017-09-18,negative,-0.020600845060040767,-0.020310878827167245,0.0002899662328735217,0.09990247968664012,0.10009120779515071
2017-09-19,positive,0.01986742396804313,0.022904743385603932,0.003037319417560802,0.8999625123208428,0.9000622101572219
2017-09-19,negative,-0.02255180331545084,-0.025093699112559653,-0.002541895797108812,0.09984047538255206,0.10010632281416129
2017-09-20,positive,0.0271028254378727,0.02961724461197483,0.002514419174102129,0.8999113192024778,0.9000649277326106
2017-09-20,negative,-0.01978241597719806,-0.020865294160542457,-0.0010828781833443976,0.1000704526390502,0.09996443089430894
2017-09-21,positive,0.01737577064677187,0.020515735524445626,0.003139964877673755,0.899865476996486,0.900116226585421
2017-09-21,negative,-0.022057794211307883,-0.023016395631360726,-0.0009586014200528431,0.10007383048005931,0.09996332656285264
2017-09-22,positive,0.025735545224567846,0.026669240819511296,0.0009336955949434504,0.8997726504394861,0.9002270678386296
2017-09-22,negative,-0.015671741943426257,-0.02001992140636257,-0.004348179462936315,0.1001125277697286,0.09990928555330178
2017-09-25,positive,0.027282989878962806,0.0301758158467633,0.002892825967800494,0.8999467905405407,0.9001362612612611
2017-09-25,negative,-0.025359083177363507,-0.025481594455396016,-0.00012251127803250897,0.10002360842985843,0.10004448198198197
2017-09-26,positive,0.025542642725280763,0.028049562139694506,0.0025069194144137427,0.8997921779018109,0.9002374887728752
2017-09-26,negative,-0.019962287154100488,-0.025089269476798643,-0.005126982322698155,0.09995938186658967,0.10005557426743013
2017-09-27,positive,0.042609198979088866,0.04318099299317543,0.0005717940140865657,0.9000707158073455,0.8999478641103262
2017-09-27,negative,-0.01488855006969481,-0.018101194901752285,-0.0032126448320574756,0.10028462511812664,0.09975231948648952
2017-09-28,positive,0.027799286346493878,0.02894317467977735,0.0011438883332834729,0.8999692407123707,0.900045799821269
2017-09-28,negative,-0.020112928207003722,-0.02303889324722414,-0.00292596504022042,0.1000262910123835,0.09997542448614835
2017-09-29,positive,0.026629688123425966,0.0312344814352191,0.004604793311793132,0.9001947545885421,0.8998574927633044
2017-09-29,negative,-0.018756847609709065,-0.018980697621947613,-0.0002238500122385481,0.10008449438559659,0.09988476953907816
2017-10-02,positive,0.038097803128336535,0.041490142102507635,0.0033923389741710996,0.9000435859572237,0.9001929809936644
2017-10-02,negative,-0.013522034905660136,-0.01891280207470251,-0.005390767169042375,0.0999360898077137,0.09981827275758587
2017-10-03,positive,0.02392247740419176,0.026176222205888576,0.002253744801696815,0.9000843320017754,0.8998988848202398
2017-10-03,negative,-0.01899884802183505,-0.019982961434600086,-0.0009841134127650357,0.09997447847314692,0.10009209942299158
2017-10-04,positive,0.020916753320624797,0.025268267559654927,0.00435151423903013,0.8997416801497412,0.9001021194203863
2017-10-04,negative,-0.024006667044881837,-0.026073343041155862,-0.0020666759962740255,0.10020042194092826,0.09999944481456806
2017-10-05,positive,0.06169032912807297,0.028077109005496138,-0.03361322012257684,0.8998729422163295,0.9000898726660038
2017-10-05,negative,-0.015660535477878705,-0.015997009107655513,-0.0003364736297768074,0.10010717047840019,0.09993771406474422
2017-10-06,positive,0.01658484998454076,0.01930000875475977,0.002715158770219009,0.8998860459606728,0.9001435185185185
2017-10-06,negative,-0.026075908749604686,-0.02656224819988015,-0.00048633945027546505,0.10003316749585404,0.09998237976782753
2017-10-09,positive,0.015334501451835802,0.016745461012087154,0.001410959560251352,0.8999389134184748,0.900022917359034
2017-10-09,negative,-0.029600093433532797,-0.03014137758748024,-0.0005412841539474411,0.10006148222000663,0.09995693475130166
2017-10-10,positive,0.02196142134967237,0.02730870581525534,0.005347284465582972,0.8999534574468084,0.9000127437943262
2017-10-10,negative,-0.0182077982784845,-0.01771298374550248,0.0004948145329820193,0.09999390514184395,0.10002739223182625
2017-10-11,positive,0.019471027402864154,0.02125349895217194,0.0017824715493077875,0.8999807142857141,0.9003
2017-10-11,negative,-0.019383263865069868,-0.021948877511258107,-0.0025656136461882396,0.1002961111111111,0.10003722222222222
2017-10-12,positive,0.016958395718456233,0.020281027346595037,0.0033226316281388044,0.8999288414498554,0.9002712919724262
2017-10-12,negative,-0.027185285124340052,-0.03365731516901363,-0.0064720300446735775,0.10000960958099048,0.09981376473204359
2017-10-13,positive,0.019214447073541356,0.019030461248776456,-0.00018398582476489983,0.90006597437241,0.9001678337223519
2017-10-13,negative,-0.025881788157251943,-0.026623876215612886,-0.0007420880583609429,0.09993954333984344,0.09984605979771034
2017-10-16,positive,0.018069348184996458,0.019737873925629743,0.0016685257406332844,0.8998284832451497,0.9002121212121212
2017-10-16,negative,-0.024975749349152237,-0.025628047963855205,-0.0006522986147029682,0.10018085618085618,0.0998625140291807
2017-10-17,positive,0.019111160739227872,0.02060752257510694,0.001496361835879069,0.899969556218714,0.9000365004492362
2017-10-17,negative,-0.02437234266162779,-0.02558127874239848,-0.0012089360807706895,0.10012755102040816,0.09989386792452831
2017-10-18,positive,0.024543437322784106,0.025399504121939153,0.0008560667991550468,0.900155035023456,0.8998656095366622
2017-10-18,negative,-0.020756625668928518,-0.02270067306887476,-0.0019440473999462436,0.09996642246642248,0.10003261358524515
2017-10-19,positive,0.019061554496579168,0.022808533118553263,0.0037469786219740953,0.8999898785425101,0.9000387989203779
2017-10-19,negative,-0.024110096854674398,-0.02540333633172819,-0.0012932394770537904,0.09984625024098708,0.10015294646873593
2017-10-20,positive,0.029216724219743435,0.031011588144176743,0.0017948639244333084,0.8999549147361646,0.9001013513513515
2017-10-20,negative,-0.016441120483758783,-0.0178581168524865,-0.0014169963687277153,0.10023986486486487,0.09983445945945948
2017-10-23,positive,0.01324430604193309,0.015530406737462399,0.0022861006955293087,0.9000122430568979,0.8999898511502028
2017-10-23,negative,-0.031235914228899053,-0.03187821293554768,-0.0006422987066486245,0.09996600940782267,0.10004679747406404
2017-10-24,positive,0.022560499264849362,0.02592825777025957,0.0033677585054102087,0.9000885720718548,0.8999392097264437
2017-10-24,negative,-0.023956251838971997,-0.02516215196881646,-0.001205900129844461,0.1001765812708062,0.09983282674772037
2017-10-25,positive,0.016965867832339176,0.017254732173235816,0.00028886434089664056,0.8998326647979896,0.900161253946775
2017-10-25,negative,-0.03265461581624932,-0.035036901292511226,-0.002382285476261903,0.10013725111154068,0.09989174560216509
2017-10-26,positive,0.031408658763635564,0.03453423350503065,0.0031255747413950832,0.899914492613067,0.9001521837519801
2017-10-26,negative,-0.031480959422090914,-0.03484975502369966,-0.0033687956016087497,0.10014895095852325,0.09984159312061554
2017-10-27,positive,0.03934197554405805,0.040658122805692684,0.0013161472616346342,0.899847748623259,0.9001938775510204
2017-10-27,negative,-0.026131683336519856,-0.027607446712686785,-0.001475763376166929,0.10013155976676384,0.09994160997732425
2017-10-30,positive,0.020613989042272563,0.023630611403543084,0.0030166223612705205,0.8996765933692539,0.9002978819798392
2017-10-30,negative,-0.034812762844520714,-0.03709075640212125,-0.002277993557600534,0.10010800446580263,0.09992411371616265
2017-10-31,positive,0.035124530816451414,0.03844535937894754,0.003320828562496124,0.8998418633258878,0.9001671198731023
2017-10-31,negative,-0.022282423384567127,-0.024435348844129342,-0.0021529254595622146,0.10016546081382927,0.09984307727169725
2017-11-01,positive,0.025788173743285115,0.026318733403475115,0.0005305596601899998,0.8999762309685778,0.9000697278911565
2017-11-01,negative,-0.035985135002946936,-0.038278128755238644,-0.002292993752291708,0.10012281341107872,0.0999221736313573
2017-11-02,positive,0.03755519750321052,0.040055912080718556,0.0025007145775080356,0.8998057259713702,0.900138036809816
2017-11-02,negative,-0.040427473296163086,-0.0434592026117691,-0.0030317293156060174,0.10015572759437792,0.0999159281981368
2017-11-03,positive,0.038619071944511266,0.03997254076143911,0.0013534688169278414,0.9000293164885003,0.9000215419501135
2017-11-03,negative,-0.03282095300421109,-0.03560339375488692,-0.002782440750675831,0.10005033203757692,0.1000215419501134
2017-11-06,positive,0.037462274900483296,0.04631879145379923,0.008856516553315937,0.8997061467444121,0.9003259637188208
2017-11-06,negative,-0.025173024734728815,-0.026590057946141797,-0.0014170332114129824,0.09999894719792678,0.10006122448979593
2017-11-07,positive,0.021968678260559833,0.02553316670978164,0.0035644884492218067,0.8997740640199072,0.9002477095351205
2017-11-07,negative,-0.04659030031153878,-0.052380890603498056,-0.0057905902919592744,0.10003861877292483,0.09994740413980319
2017-11-08,positive,0.036306844086473736,0.03928584551619775,0.0029790014297240153,0.9001504607255624,0.8998899635124686
2017-11-08,negative,-0.037129441472765375,-0.03410646963362196,0.0030229718391434138,0.09999871125716864,0.10004228687415426
2017-11-09,positive,0.04282983442405315,0.0390443003819186,-0.003785534042134553,0.9000640593391773,0.8999971903798606
2017-11-09,negative,-0.03469115306987626,-0.03772496227292954,-0.003033809203053281,0.10021919050830042,0.09974769611148573
2017-11-10,positive,0.0312652465614563,0.03457959977791161,0.003314353216455311,0.8998907930107526,0.9001086469534048
2017-11-10,negative,-0.024287593919694726,-0.025166124090260294,-0.0008785301705655675,0.10026373687916026,0.09975582437275986
2017-11-13,positive,0.023734897791685784,0.026150559697771487,0.0024156619060857025,0.899855866486851,0.9001375208714639
2017-11-13,negative,-0.03209285385323417,-0.033055687826703,-0.0009628339734688296,0.0998591176187265,0.10012906692515171
2017-11-14,positive,0.02308614166501672,0.025550437681582817,0.002464296016566097,0.8998152972773035,0.9001621073961499
2017-11-14,negative,-0.03929911138772228,-0.041758499495190476,-0.002459388107468194,0.10018920570592302,0.0998232579083643
2017-11-15,positive,0.021194598407500126,0.02269663995262183,0.0015020415451217038,0.8999754193175246,0.9000106837606838
2017-11-15,negative,-0.02761831147078131,-0.03009388690042198,-0.002475575429640671,0.10009374397532292,0.09991003148897887
2017-11-16,positive,0.04755248113790257,0.04764747561198701,9.49944740844394e-05,0.8998267779006589,0.9001873667676428
2017-11-16,negative,-0.010606121904015046,-0.011798393250897361,-0.0011922713468823145,0.10011169633687304,0.10019996720434285
2017-11-17,positive,0.03258609446941975,0.035738526463796265,0.003152431994376516,0.9000341053172196,0.9000313869228178
2017-11-17,negative,-0.018204840447352127,-0.020182206027970422,-0.001977365580618295,0.10024716324008538,0.09980806229637121
2017-11-20,positive,0.03173961976224387,0.03350190201031229,0.0017622822480684239,0.8998328045888613,0.900180574248542
2017-11-20,negative,-0.019300498267798782,-0.019971576552963197,-0.000671078285164415,0.10002295231686216,0.09996747420367877
2017-11-21,positive,0.03253537934076688,0.035491062041704005,0.002955682700937122,0.8997807228722294,0.9001516683518707
2017-11-21,negative,-0.017844964160582923,-0.021056442830378604,-0.003211478669795681,0.10007438971544128,0.10001572856982362
2017-11-22,positive,0.027118153275905017,0.032826433085827854,0.005708279809922837,0.8999715963566635,0.9000458612975389
2017-11-22,negative,-0.01889376515699279,-0.02094800709743742,-0.00205424194044463,0.10008880632790029,0.0999765100671141
2017-11-24,positive,0.021925756848439677,0.03053650166360352,0.008610744815163843,0.8997248899559824,0.9003411764705882
2017-11-24,negative,-0.017725249411508482,-0.018853601108519066,-0.0011283516970105843,0.0998858743497399,0.10019495798319326
2017-11-27,positive,0.01867930780853391,0.01958654332729203,0.0009072355187581226,0.9000138026224981,0.8999191102123358
2017-11-27,negative,-0.030055774534297874,-0.031726172809947356,-0.0016703982756494824,0.10016856051486993,0.09991573980451636
2017-11-28,positive,0.04090603874625286,0.04007735846178612,-0.0008286802844667401,0.9001469268730371,0.8999029834006281
2017-11-28,negative,-0.01562952341747848,-0.01698930495259517,-0.001359781535116688,0.10010350573607643,0.09990298340062809
2017-11-29,positive,0.0375188993419307,0.037497289981081185,-2.1609360849515757e-05,0.9000087411185425,0.8999887728752665
2017-11-29,negative,-0.037047107100416886,-0.03661470798066456,0.0004323991197523261,0.09987966928098284,0.10013528685303694
2017-11-30,positive,0.035419224534895224,0.038195413854069944,0.0027761893191747197,0.8998936502595656,0.9001244952893673
2017-11-30,negative,-0.025762123669622005,-0.02696754505237924,-0.0012054213827572338,0.09999162821252323,0.10003645132346344
2017-12-01,positive,0.024964201165166216,0.02731157815970605,0.002347376994539834,0.8996630788204956,0.9003470119968607
2017-12-01,negative,-0.0275643467693113,-0.028567384996677936,-0.0010030382273666372,0.09986809860170101,0.10013062002466644
2017-12-04,positive,0.031106362983037362,0.034789755776253886,0.0036833927932165243,0.9000541998911199,0.8999635731898676
2017-12-04,negative,-0.04031958195178711,-0.04322648907798632,-0.002906907126199211,0.10014058346943351,0.0999012172959298
2017-12-05,positive,0.01618260754590447,0.018251453707925337,0.002068846162020868,0.8999113543266768,0.900084005376344
2017-12-05,negative,-0.034944765362819916,-0.03636113990608619,-0.0014163745432662772,0.09999455965181772,0.10005911878360216
2017-12-06,positive,0.01803579921310642,0.02217798966836253,0.004142190455256111,0.8998840704851452,0.900115959496626
2017-12-06,negative,-0.03607653797658056,-0.03765679865604328,-0.0015802606794627222,0.10015262720266078,0.09986568166554735
2017-12-07,positive,0.03419891167920763,0.0400608265470037,0.005861914867796067,0.8998381814986981,0.9001822654590181
2017-12-07,negative,-0.016513551308771822,-0.01759225474812649,-0.0010787034393546675,0.10000163735403586,0.100004822207313
